"cust_no","svs_no"
171803,"0352582011"
171803,"0352582155"
171803,"0395967725"
171803,""
171803,"0352582033"
817823,"0363393500"
817823,""
818369,"0296979066"
818369,""
820313,"0734824510"
820313,""
820313,"0734824512"
820332,"0393805066"
820332,""
820926,"0754440611"
820926,""
820926,"0754440611 ADSL"
821078,"0249484404"
821078,""
822241,"0397433340"
822241,""
822934,"0260253108"
822934,""
823413,"0364248082"
823413,""
823413,"DSL0364248082"
823441,"0364244634"
823441,""
823441,"DSL0364244634"
823533,""
823533,"0895941716"
823533,"DSL0895941716"
823678,""
823678,"0298947828"
823678,"DSL0298947828"
824095,"0296694615"
824095,""
824095,"DSL0296694615"
812575,"0352631281"
812575,""
812575,"0352633336"
812609,"0364244698"
812609,""
812895,"0737149199"
812895,""
812895,"0737149199 ADSL"
813211,"0754431985"
813211,""
813319,"0356232306"
813319,""
813319,"0356232306 ADSL"
813622,"0351746388"
813622,"0351740178"
813622,""
814356,"0754231270"
814356,""
814623,"0364259146"
814623,""
814623,"0364259146 ADSL"
815622,"0747825278"
815622,""
815843,"0288245677"
815843,""
815859,"0885224143"
815859,""
815954,"0243893352"
815954,""
815954,"0243893352 ADSL"
816353,"0260259530"
816353,""
816353,"0260259530 ADSL"
816467,"0249263061"
816467,""
816643,"0738820888"
816643,""
816643,"0738820999"
816679,"0243972522"
816679,"0243971026"
816679,""
816679,"0243972533"
816679,"0243972511"
816996,"0734082009"
816996,""
818923,""
818923,"0249343580"
819972,""
819972,"0297252753"
819972,"0297252710"
820853,"0260252900"
820853,""
820960,"0883914299"
820960,""
820960,"0883914299 ADSL"
820960,"0883914288"
821323,"0242576666"
821323,""
821409,""
821409,"0894721025"
821866,"0246478848"
821974,"0732856933"
821974,""
822816,""
822816,"0732069399"
822816,"0732069999"
822848,"0892281877"
822848,""
822848,"0893287776"
822848,"0893286743"
822848,"DSL0893287776"
823448,"0242562799"
823448,""
823448,"DSL0242562799"
823881,""
823881,"0754762222"
823881,"DSL0754762222"
823990,"0887331013"
823990,""
824176,"0363815233"
824176,""
824176,"DSL0363815233"
824421,"0746341442"
824421,""
824607,""
824607,"0249662790"
824607,"DSL0249662790"
801445,"893147336"
801445,""
801445,"0893147336  ADSL"
802317,"885222995"
802317,""
802317,"0885222995 ADSL"
803592,"265521614"
803592,""
803592,"12347687"
803592,"0265525257 ADSL"
808164,"740619383"
808164,""
809978,"249610830"
809978,""
810096,"249622440"
810096,"249622059"
810096,""
811094,"358219750"
811094,""
817478,"1300856596"
817478,"246277803"
817478,""
817478,"0246277803 ADSL"
818317,"754455886"
818317,""
818317,"15315499030"
820375,"352218838"
820375,""
820375,"0352218838 ADSL"
821055,""
821055,"244218866"
821055,"0244218866 ADSL"
821405,""
821405,"754977786"
822885,"753511233"
822885,""
823452,"243971877"
823452,""
823928,"354470433"
823928,""
823928,"DSL0354470433"
824232,""
824232,"249559689"
824232,"DSL0249559689"
824235,""
824235,"8885404144"
824235,"398703815"
824235,"DSL0398703815"
824285,"895342433"
824285,"895342222"
824285,"895345634"
824285,""
824285,"895344618"
824285,"895344645"
824285,"895345297"
824285,"16563721045"
824370,"249480600"
824370,""
824370,"249461175"
824447,""
824447,"288247589"
824469,"398504882"
824469,""
824469,"DSL0398504882"
824872,"397493583"
824872,""
825167,""
171803,"352582155"
171803,"352582011"
171803,"395967725"
171803,"12348269"
171803,"352582033"
817823,"363393500"
818369,"296979066"
820313,"734824510"
820313,"734824512"
820332,"393805066"
820926,"754440611"
821078,"249484404"
822241,"397433340"
822241,"12349364"
822934,"260253108"
823413,"364248082"
823441,"364244634"
823441,"12347118"
823533,"895941716"
823533,"12346764"
823678,"298947828"
823678,"12348273"
824095,"296694615"
812575,"352631281"
812575,"352633336"
812609,"364244698"
812609,"12347113"
812895,"737149199"
813211,"754431985"
813319,"356232306"
813622,"351746388"
813622,"351740178"
813622,"12350200"
814356,"754231270"
814623,"364259146"
815622,"747825278"
815843,"288245677"
815859,"885224143"
815954,"243893352"
816353,"260259530"
816467,"249263061"
816643,"738820888"
816643,"738820999"
816679,"243972522"
816679,"243971026"
816679,"243972533"
816679,"243972511"
816679,"12350298"
816996,"734082009"
818923,"249343580"
820853,"260252900"
820960,"883914299"
820960,"883914288"
821323,"242576666"
821409,"894721025"
821409,"789958895"
821866,"246478848"
821974,"732856933"
822816,"732069399"
822816,"732069999"
822848,"892281877"
822848,"893286743"
822848,"893287776"
823448,"242562799"
823448,"12349365"
823881,"754762222"
823990,"887331013"
824176,"363815233"
824421,"746341442"
824421,"4014854080"
809978,"12348020"
810096,"12352629"
811094,"12347105"
822885,"753511666"
824231,"249488504"
824231,""
824231,"5388105"
824231,"249657550"
824232,"12348335"
824447,"288245322"
824998,""
824998,"12351636"
825062,""
825150,""
825150,"12351179"
825151,"893618963"
825151,""
825151,"12351181"
825167,"12350081"
825204,""
825204,"12350199"
825226,""
825314,"893819770"
825314,""
825314,"DSL0893819770"
820313,"12347117"
815954,"12347715"
819972,"12355498"
820853,"12353809"
821409,"00000789958895"
822816,"12351415"
824421,"00004014854080"
824607,"12351416"
801445,"0893147336"
802317,"0885222995"
808164,"0740619383"
809978,"0249610830"
810096,"0249622440"
810096,"0249622059"
810096,"12354390"
811094,"0358219750"
817478,"0246277803"
818317,"0754455886"
818317,"00015315499030"
820375,"0352218838"
820375,"12356035"
821055,"0244218866"
821405,"0754977786"
822885,"0753511666"
822885,"0753511233"
822885,"12354941"
823452,"0243971877"
823928,"0354470433"
824231,"0249488504"
824231,"0249657550"
824232,"0249559689"
824235,"0398703815"
824235,"00008885404144"
824285,"0895342222"
824285,"0895342433"
824285,"0895345634"
824285,"0895344618"
824285,"0895344645"
824285,"0895345297"
824285,"00016563721045"
824370,"0249480600"
824370,"0249461175"
824447,"0288245322"
824447,"12358049"
824469,"0398504882"
824557,""
824557,"12356516"
824872,"0397493583"
824872,"12356449"
825062,"12353704"
825150,"0894702567"
825150,"0893553191"
825151,"0893618963"
825204,"0753026664"
825204,"0753702903"
825226,"12352630"
825288,""
825288,"12356478"
825314,"0893819770"
821078,"12356016"
822934,"12356467"
824095,"12356471"
814623,"12357037"
815843,"12361062"
821323,"12358981"
808164,"12361011"
823928,"12360141"
824370,"12361414"
824557,"358129138"
824872,"397493093"
824998,"883229482"
825062,"342424149"
825062,"12361331"
825150,"894702567"
825150,"893553191"
825190,""
825190,"12360169"
825204,"753026664"
825204,"753702903"
825369,""
825369,"12359636"
820332,"12366594"
823413,"12361161"
812575,"12362738"
815622,"12364129"
815859,"12368145"
816353,"12362323"
816643,"12363244"
816996,"12366083"
819598,""
819972,"297252710"
819972,"297252753"
820853,"260250500"
820853,"260250421"
823881,"12364136"
821055,"12362736"
825167,"393808044"
825167,"393804176"
825167,"393801334"
825369,"363274111"
818369,"12371573"
820313,"731020302"
820926,"12368391"
812895,"12359189"
813211,"12371568"
813319,"12371571"
816467,"12368148"
819598,"248611157"
819598,"12366799"
823990,"12368905"
824176,"12369864"
801445,"12369867"
817478,"12372286"
821405,"12372962"
823452,"12368940"
824469,"12365831"
825314,"12372965"
817823,"12376233"
171803,NA
803592,"0265521614"
803592,"0265525257"
808164,NA
809978,NA
810096,NA
811094,NA
812575,NA
812609,NA
813211,NA
813622,NA
814356,NA
815622,NA
815843,NA
815859,NA
816467,NA
816643,NA
816679,NA
816996,NA
817823,NA
818317,NA
818369,NA
818923,NA
820313,NA
820332,NA
820853,NA
821078,NA
821323,NA
821405,NA
821409,NA
821974,NA
822241,NA
822816,NA
822885,NA
822934,NA
823452,NA
823990,NA
824231,NA
824285,NA
824370,NA
824421,NA
824469,NA
