1,1,0,0,pc:,"24,",mb:,"24,",,,,,,,,,,,
1,1,0,0,pc:,"24,",mb:,"24,",,,,,,,,,,,
1,1,0,0,pc:,"17,",mb:,"17,",,,,,,,,,,,
1,1,0,1,pc:,"4,","18,","26,",mb:,"4,","5,","10,","18,","19,","26,","32,",,,
1,1,0,1,pc:,"3,","5,",mb:,"3,","5,",,,,,,,,,
1,1,0,2,pc:,"4,","25,","28,",mb:,"3,","4,","25,","28,",,,,,,
1,1,0,2,pc:,"27,","28,",mb:,"27,","28,",,,,,,,,,
1,1,0,2,pc:,"28,","29,",mb:,"28,","29,",,,,,,,,,
1,1,0,3,pc:,"28,","29,",mb:,"28,","29,",,,,,,,,,
1,1,0,3,pc:,"20,",mb:,"20,",,,,,,,,,,,
1,1,0,3,pc:,"26,","30,","31,",mb:,"3,","19,","26,","30,","31,","32,",,,,
1,1,0,4,pc:,"31,",mb:,"31,","33,",,,,,,,,,,
1,1,0,4,pc:,"21,","22,","35,",mb:,"21,","22,","35,",,,,,,,
1,1,0,5,pc:,"32,","34,",mb:,"32,","34,",,,,,,,,,
0.67,1,0.33,6,pc:,"21,","34,",mb:,"21,","22,","34,",,,,,,,,
1,1,0,6,pc:,"36,",mb:,"36,",,,,,,,,,,,
1,1,0,6,pc:,"24,","25,",mb:,"17,","24,","25,",,,,,,,,
1,1,0,7,pc:,"2,","24,","25,",mb:,"2,","16,","24,","25,",,,,,,
1,1,0,7,pc:,"3,",mb:,"3,",,,,,,,,,,,
1,1,0,7,pc:,"26,",mb:,"3,","10,","26,","32,",,,,,,,,
1,1,0,7,pc:,"9,","30,",mb:,"9,","21,","30,",,,,,,,,
1,1,0,8,pc:,"12,","14,","30,","33,","34,",mb:,"12,","14,","20,","22,","30,","33,","34,","35,"
0.8,1,0.2,9,pc:,"12,","34,",mb:,"12,","14,","21,","34,","35,",,,,,,
1,1,0,10,pc:,"35,",mb:,"35,","36,",,,,,,,,,,
1,1,0,10,pc:,"0,","1,","16,","17,",mb:,"0,","1,","16,","17,",,,,,
1,1,0,10,pc:,"5,","16,","17,",mb:,"5,","16,","17,","28,",,,,,,
1,1,0,11,pc:,"3,","10,","19,","28,","32,",mb:,"3,","10,","19,","28,","32,",,,
1,1,0,11,pc:,"6,",mb:,"6,","28,",,,,,,,,,,
1,1,0,12,pc:,"5,","6,","7,","8,","26,",mb:,"5,","6,","7,","8,","25,","26,","27,","29,"
1,1,0,12,pc:,"7,","8,",mb:,"7,","8,","28,",,,,,,,,
1,1,0,13,pc:,"10,","20,","21,",mb:,"10,","20,","21,","31,",,,,,,
1,1,0,13,pc:,"10,","11,","33,",mb:,"10,","11,","30,","33,",,,,,,
1,1,0,14,pc:,"13,","26,","33,",mb:,"3,","10,","13,","19,","26,","33,","34,",,,
1,1,0,15,pc:,"21,","31,","32,","34,",mb:,"11,","21,","31,","32,","34,",,,,
1,1,0,16,pc:,"13,","14,","21,","22,","33,","35,",mb:,"13,","14,","21,","22,","32,","33,","35,"
1,1,0,17,pc:,"12,","23,","34,","36,",mb:,"12,","21,","22,","23,","34,","36,",,,
1,1,0,17,pc:,"15,","35,",mb:,"15,","23,","35,",,,,,,,,
