"","V1","V2","V3","V4"
"1",1,0.9751287001287,0.0248712998712999,0.986154686154686
"2",1,0.983494208494209,0.0165057915057915,0.991037191037191
"3",1,0.983494208494209,0.0165057915057915,0.991037191037191
"4",1,0.9751287001287,0.0248712998712999,0.986154686154686
"5",1,0.983494208494209,0.0165057915057915,0.991037191037191
"6",1,0.962258687258687,0.0377413127413127,0.977177177177177
"7",1,0.983494208494209,0.0165057915057915,0.991037191037191
"8",1,0.962097812097812,0.0379021879021879,0.978798978798979
"9",0.983108108108108,0.9751287001287,0.0397841835279657,0.975569100569101
"10",1,0.973359073359073,0.0266409266409266,0.985116985116985
"11",1,0.984234234234234,0.0157657657657658,0.990733590733591
"12",1,1,0,1
"13",1,0.984234234234234,0.0157657657657658,0.990733590733591
"14",1,1,0,1
"15",1,0.984234234234234,0.0157657657657658,0.990733590733591
"16",1,1,0,1
"17",1,0.984234234234234,0.0157657657657658,0.990733590733591
"18",1,1,0,1
"19",1,0.984234234234234,0.0157657657657658,0.990733590733591
"20",1,1,0,1
"21",1,0.950997425997426,0.049002574002574,0.967512967512968
"22",1,0.950997425997426,0.049002574002574,0.967512967512968
"23",1,0.95978120978121,0.0402187902187902,0.972317772317772
"24",1,0.95978120978121,0.0402187902187902,0.972317772317772
"25",1,0.983494208494209,0.0165057915057915,0.991037191037191
"26",1,0.950997425997426,0.049002574002574,0.967512967512968
"27",1,0.950997425997426,0.049002574002574,0.967512967512968
"28",0.972972972972973,0.950997425997426,0.0666076501881415,0.956702156702157
"29",1,0.992277992277992,0.00772200772200772,0.995841995841996
"30",1,0.95978120978121,0.0402187902187902,0.972317772317772
"31",0.981981981981982,0.973198198198198,0.0412712362632839,0.973947973947974
"32",1,0.963063063063063,0.0369369369369369,0.977808977808978
"33",1,0.96483268983269,0.0351673101673102,0.97990597990598
"34",1,0.973198198198198,0.0268018018018018,0.984441984441984
"35",1,0.96483268983269,0.0351673101673102,0.97990597990598
"36",1,0.981981981981982,0.018018018018018,0.98982098982099
"37",1,0.973198198198198,0.0268018018018018,0.984441984441984
"38",1,0.965958815958816,0.034041184041184,0.97959097959098
"39",0.981081081081081,0.973198198198198,0.0457207207207207,0.972429972429972
"40",1,0.973198198198198,0.0268018018018018,0.984441984441984
"41",1,0.941441441441441,0.0585585585585586,0.963940563940564
"42",1,0.941441441441441,0.0585585585585586,0.963940563940564
"43",1,0.941441441441441,0.0585585585585586,0.963940563940564
"44",1,0.941441441441441,0.0585585585585586,0.963940563940564
"45",1,0.93018018018018,0.0698198198198198,0.955844155844156
"46",1,0.941441441441441,0.0585585585585586,0.963940563940564
"47",1,0.941441441441441,0.0585585585585586,0.963940563940564
"48",1,0.941441441441441,0.0585585585585586,0.963940563940564
"49",1,0.941441441441441,0.0585585585585586,0.963940563940564
"50",1,0.941441441441441,0.0585585585585586,0.963940563940564
"51",1,0.975546975546976,0.0244530244530245,0.985585585585586
"52",1,0.975546975546976,0.0244530244530245,0.985585585585586
"53",1,0.95978120978121,0.0402187902187902,0.976319176319176
"54",1,0.95978120978121,0.0402187902187902,0.976319176319176
"55",1,0.975546975546976,0.0244530244530245,0.985585585585586
"56",1,0.975546975546976,0.0244530244530245,0.985585585585586
"57",1,0.96541184041184,0.0345881595881596,0.97992277992278
"58",1,0.96541184041184,0.0345881595881596,0.97992277992278
"59",1,0.95978120978121,0.0402187902187902,0.976319176319176
"60",1,0.975546975546976,0.0244530244530245,0.985585585585586
"61",1,1,0,1
"62",1,1,0,1
"63",1,1,0,1
"64",1,1,0,1
"65",1,1,0,1
"66",1,0.989382239382239,0.0106177606177606,0.994059994059994
"67",1,1,0,1
"68",1,1,0,1
"69",1,0.991634491634492,0.00836550836550837,0.995463995463995
"70",1,1,0,1
"71",1,0.989382239382239,0.0106177606177606,0.994059994059994
"72",1,0.967503217503218,0.0324967824967825,0.980514980514981
"73",1,0.989382239382239,0.0106177606177606,0.994059994059994
"74",1,0.967503217503218,0.0324967824967825,0.980514980514981
"75",1,0.989382239382239,0.0106177606177606,0.994059994059994
"76",1,0.989382239382239,0.0106177606177606,0.994059994059994
"77",1,0.989382239382239,0.0106177606177606,0.994059994059994
"78",1,0.981016731016731,0.018983268983269,0.98952398952399
"79",1,0.967503217503218,0.0324967824967825,0.980514980514981
"80",1,0.989382239382239,0.0106177606177606,0.994059994059994
"81",1,0.953667953667954,0.0463320463320463,0.97010647010647
"82",1,0.943050193050193,0.056949806949807,0.96003276003276
"83",1,0.943050193050193,0.056949806949807,0.96003276003276
"84",1,0.943050193050193,0.056949806949807,0.96003276003276
"85",1,0.953667953667954,0.0463320463320463,0.97010647010647
"86",1,0.943050193050193,0.056949806949807,0.96003276003276
"87",1,0.95978120978121,0.0402187902187902,0.972317772317772
"88",1,0.95978120978121,0.0402187902187902,0.972317772317772
"89",1,0.943050193050193,0.056949806949807,0.96003276003276
"90",1,0.943050193050193,0.056949806949807,0.96003276003276
"91",0.959459459459459,0.90990990990991,0.1141856955592,0.925123525123525
"92",1,0.922297297297297,0.0777027027027027,0.948289548289548
"93",1,0.931145431145431,0.0688545688545689,0.955566955566956
"94",0.972972972972973,0.906531531531532,0.104663429613687,0.932073332073332
"95",1,0.931145431145431,0.0688545688545689,0.955566955566956
"96",0.966216216216216,0.922297297297297,0.0940376061480186,0.938765738765739
"97",1,0.922297297297297,0.0777027027027027,0.948289548289548
"98",1,0.943532818532819,0.0564671814671815,0.963031563031563
"99",1,0.922297297297297,0.0777027027027027,0.948289548289548
"100",1,0.926640926640927,0.0733590733590734,0.951963351963352
